2855
Cd -22.53970673 -50.74141046 -5.94647636
Se -19.69510220 -47.91532525 -2.96184313
Cd -22.49340844 -45.06958688  0.04253849
Se -19.66959090 -42.24010016  3.04383834
Cd -22.45750365 -39.38510214  6.05024121
Se -19.64370165 -36.55769411  9.06150068
Cd -22.43048057 -33.70515273  12.09080703
Cd -16.92911027 -56.42513932 -5.93908753
Se -14.06791394 -53.60302253 -2.96080378
Cd -16.86238404 -50.74292225  0.03734042
Se -14.03714920 -47.90285306  3.03189527
Cd -16.81599127 -45.04010716  6.03996110
Se -14.00653564 -42.20551817  9.04953871
Cd -16.78634147 -39.34636275  12.07990331
Cd -11.23729339 -56.45216240  0.02903961
Se -8.40907278 -53.59395184  3.01290353
Cd -11.17589619 -50.70871820  6.01849381
Se -8.37350814 -47.86316881  9.03135955
Cd -11.13978352 -44.99021839  12.06552249
Cd -5.53723730 -56.40038391  5.99553364
Se -2.74439236 -53.53272472  9.00890960
Cd -5.49288543 -50.63766451  12.04894959
Se -53.54292924 -8.49080343 -8.98160306
Cd -56.40794281 -5.69729709 -5.96756570
Se -53.59244006 -2.83011033 -2.98803473
Cd -56.44460350 -0.00000000 -0.00000000
Se -53.59244006  2.83011033  2.98803473
Cd -56.40794281  5.69729709  5.96756570
Se -53.54292924  8.49080343  8.98160306
Cd -50.67659286 -16.96888900 -11.99713331
Se -47.88225504 -14.10523603 -8.98543921
Cd -50.72100142 -11.30156297 -5.96973888
Se -47.90304203 -8.45225302 -2.98368836
Cd -50.73309567 -5.62148128  0.01230943
Se -47.89775080 -2.79252368  3.00738553
Cd -50.70852923  0.06307433  5.99594938
Se -47.86657032  2.86758360  9.01100720
Cd -50.65259334  5.74057181  12.02481779
Cd -45.04558736 -22.56975337 -12.00032695
Se -42.23386406 -19.72401501 -8.98944542
Cd -45.05976031 -16.91342554 -5.97453879
Se -42.23972221 -14.07685235 -2.98106164
Cd -45.05768161 -11.24666643  0.02276458
Se -42.23084050 -8.42007098  3.02254113
Cd -45.03727257 -5.57255628  6.01800249
Se -42.20608509 -2.76194792  9.03186977
Cd -44.99702140  0.09937521  12.04925195
Cd -39.42006207 -28.18016086 -11.99756795
Se -36.59794528 -25.34594982 -8.98723445
Cd -39.41798337 -22.53384858 -5.97323488
Se -36.59454377 -19.70303905 -2.97900184
Cd -39.40418837 -16.87383578  0.03123566
Se -36.58037082 -14.04964029  3.03346375
Cd -39.38283446 -11.20643416  6.03398957
Se -36.55467055 -8.39609036  9.04562698
