3827
S -19.66770117 -30.95012121  14.70511065
Cd -22.46260591 -28.10778435  17.34048472
Cd -16.97325427 -56.55080610 -5.89906313
Se -14.10141879 -53.72131938 -2.93674757
Cd -16.88997404 -50.84761307  0.05557514
Se -14.05872988 -47.99752833  3.03539127
Cd -16.84518754 -45.12797942  6.03166520
Se -14.03125326 -42.28602050  9.03156742
Cd -16.81999749 -39.42516433  12.05339045
S -14.01961255 -36.59492171  14.68286858
Cd -16.81361022 -33.74975027  17.32069929
Cd -11.25507571 -56.56724671  0.04324392
Se -8.41687735 -53.70487876  3.01579481
Cd -11.19161871 -50.81416492  6.01042468
Se -8.37976313 -47.96143456  9.00977888
Cd -11.16028705 -45.08621647  12.02995785
S -8.36523114 -42.24652523  14.65775412
Cd -11.15384309 -39.39020440  17.29286362
Cd -5.53633023 -56.51754692  5.98714326
Se -2.72984147 -53.64818698  8.98734783
Cd -5.49464287 -50.75067012  12.00856615
S -2.70281839 -47.90323100  14.63651360
Cd -5.48572337 -45.03160339  17.26551929
Cd  0.17744489 -56.41153329  11.99626403
S  2.96394073 -53.55540143  14.62772637
Cd  0.19007242 -50.66865601  17.25508800
S -53.58374732 -14.21867628 -14.58305325
Cd -56.43723357 -11.43218083 -11.95004134
Se -53.66330479 -8.53014752 -8.94688880
Cd -56.52586172 -5.72105094 -5.94379295
Se -53.70393390 -2.84286598 -2.97834044
Cd -56.55590836 -0.00000000 -0.00000000
Se -53.70393390  2.84286598  2.97834044
Cd -56.52586172  5.72105094  5.94379295
Se -53.66330479  8.53014752  8.94688880
Cd -56.43723357  11.43218083  11.95004134
S -53.58374732  14.21867628  14.58305325
Cd -50.73800896 -22.70184522 -17.16666772
S -47.95236388 -19.82152487 -14.55784430
Cd -50.79262204 -17.02635557 -11.92719455
Se -47.98618997 -14.14679111 -8.93917871
Cd -50.82966067 -11.33206314 -5.93572382
Se -47.99960703 -8.47073454 -2.96734223
Cd -50.83344012 -5.63007954  0.01920869
Se -47.99072532 -2.79424333  3.00294467
Cd -50.81284211  0.07059260  5.97591829
Se -47.96653682  2.88632968  8.97925980
Cd -50.76465409  5.77131766  11.97169760
S -47.92042751  8.56444605  14.59975843
Cd -50.69454526  11.45121037  17.21432661
Cd -45.12797942 -28.29770182 -17.13973913
S -42.31323256 -25.43231030 -14.54913267
Cd -45.14593181 -22.63192536 -11.92311274
Se -42.32305913 -19.76861254 -8.93796929
Cd -45.15216791 -16.94825319 -5.93321048
Se -42.31814584 -14.10111643 -2.96101165
Cd -45.14253031 -11.26420308  0.03333514
Se -42.30340598 -8.43505651  3.02165296
Cd -45.12344407 -5.58174034  6.00235555
Se -42.28507564 -2.76623759  9.00788915
Cd -45.09264154  0.10545370  12.00217888
S -42.25748564  2.90736233  14.62872793
Cd -45.04993373  5.78465912  17.23218452
Cd -39.51322556 -33.90187321 -17.12930784
S -36.67788068 -31.05178847 -14.54643036
Cd -39.50509974 -28.24819100 -11.92118522
Se -36.66994384 -25.39640551 -8.93721340
Cd -39.49319446 -22.57504460 -5.93094281
Se -36.65747164 -19.73365261 -2.95681646
Cd -39.47429720 -16.90025415  0.04307026
Se -36.63838541 -14.07549175  3.03505112
Cd -39.45294330 -11.23013132  6.02508896
Se -36.62099993 -8.41383489  9.03047138
Cd -39.42856583 -5.55621015  12.03436091
S -36.60134678 -2.75227252  14.66230836
Cd -39.40362145  0.11503442  17.26442325
Cd -33.90187321 -39.51322556 -17.12930784
S -31.05178847 -36.67788068 -14.54643036
Cd -33.87201554 -33.87201554 -11.91901204
Se -31.02892279 -31.02892279 -8.93670317
Cd -33.84555937 -28.20793983 -5.92712556
Se -31.01097039 -25.36919345 -2.95405746
Cd -33.82174883 -22.53857289  0.04923587
Se -30.99075032 -19.71362151  3.04238325
Cd -33.79642650 -16.87423263  6.04003669
Se -30.97279793 -14.05712361  9.04764899
Cd -33.77771821 -11.20923095  12.06081707
S -30.95730217 -8.40459413  14.69343214
Cd -33.76203348 -5.54989846  17.30355947
Cd -28.29770182 -45.12797942 -17.13973913
S -25.43231030 -42.31323256 -14.54913267
Cd -28.24819100 -39.50509974 -11.92118522
Se -25.39640551 -36.66994384 -8.93721340
Cd -28.20793983 -33.84555937 -5.92712556
Se -25.36919345 -31.01097039 -2.95405746
Cd -28.17921600 -28.17921600  0.05184407
Se -25.34991825 -25.34991825  3.04485879
Cd -28.15275983 -22.51400646  6.04808692
Se -25.33177688 -19.69623603  9.06078258
Cd -28.13707511 -16.85457948  12.08207649
S -25.32062749 -14.04818520  14.71557973
Cd -28.12573675 -11.20531922  17.33589268
Cd -22.70184522 -50.73800896 -17.16666772
S -19.82152487 -47.95236388 -14.55784430
Cd -22.63192536 -45.14593181 -11.92311274
Se -19.76861254 -42.32305913 -8.93796929
Cd -22.57504460 -39.49319446 -5.93094281
Se -19.73365261 -36.65747164 -2.95681646
Cd -22.53857289 -33.82174883  0.04923587
Se -19.71362151 -30.99075032  3.04238325
Cd -22.51400646 -28.15275983  6.04808692
Se -19.69623603 -25.33177688  9.06078258
Cd -22.49643200 -22.49643200  12.09343374
S -19.68527562 -19.68527562  14.72529292
Cd -22.49170769 -16.85253857  17.35450649
S -14.21867628 -53.58374732 -14.58305325
Cd -17.02635557 -50.79262204 -11.92719455
Se -14.14679111 -47.98618997 -8.93917871
Cd -16.94825319 -45.15216791 -5.93321048
Se -14.10111643 -42.31814584 -2.96101165
Cd -16.90025415 -39.47429720  0.04307026
Se -14.07549175 -36.63838541  3.03505112
Cd -16.87423263 -33.79642650  6.04003669
Se -14.05712361 -30.97279793  9.04764899
Cd -16.85457948 -28.13707511  12.08207649
S -14.04818520 -25.32062749  14.71557973
Cd -16.85253857 -22.49170769  17.35450649
Cd -11.43218083 -56.43723357 -11.95004134
Se -8.53014752 -53.66330479 -8.94688880
Cd -11.33206314 -50.82966067 -5.93572382
Se -8.47073454 -47.99960703 -2.96734223
Cd -11.26420308 -45.14253031  0.03333514
Se -8.43505651 -42.30340598  3.02165296
Cd -11.23013132 -39.45294330  6.02508896
Se -8.41383489 -36.62099993  9.03047138
Cd -11.20923095 -33.77771821  12.06081707
S -8.40459413 -30.95730217  14.69343214
Cd -11.20531922 -28.12573675  17.33589268
Cd -5.72105094 -56.52586172 -5.94379295
Se -2.84286598 -53.70393390 -2.97834044
Cd -5.63007954 -50.83344012  0.01920869
Se -2.79424333 -47.99072532  3.00294467
Cd -5.58174034 -45.12344407  6.00235555
Se -2.76623759 -42.28507564  9.00788915
Cd -5.55621015 -39.42856583  12.03436091
S -2.75227252 -36.60134678  14.66230836
Cd -5.54989846 -33.76203348  17.30355947
Cd -0.00000000 -56.55590836 -0.00000000
Se  2.84286598 -53.70393390  2.97834044
Cd  0.07059260 -50.81284211  5.97591829
Se  2.88632968 -47.96653682  8.97925980
Cd  0.10545370 -45.09264154  12.00217888
S  2.90736233 -42.25748564  14.62872793
Cd  0.11503442 -39.40362145  17.26442325
Cd  5.72105094 -56.52586172  5.94379295
Se  8.53014752 -53.66330479  8.94688880
Cd  5.77131766 -50.76465409  11.97169760
S  8.56444605 -47.92042751  14.59975843
Cd  5.78465912 -45.04993373  17.23218452
Cd  11.43218083 -56.43723357  11.95004134
S  14.21867628 -53.58374732  14.58305325
Cd  11.45121037 -50.69454526  17.21432661
S -53.55540143 -2.96394073 -14.62772637
Cd -56.41153329 -0.17744489 -11.99626403
Se -53.64818698  2.72984147 -8.98734783
Cd -56.51754692  5.53633023 -5.98714326
Se -53.70487876  8.41687735 -3.01579481
Cd -56.56724671  11.25507571 -0.04324392
Se -53.72131938  14.10141879  2.93674757
Cd -56.55080610  16.97325427  5.89906313
Se -53.69089479  19.78580905  8.89992910
Cd -56.47294939  22.68332590  11.89990691
S -53.62003006  25.47237249  14.53032989
Cd -50.69454526 -11.45121037 -17.21432661
S -47.92042751 -8.56444605 -14.59975843
Cd -50.76465409 -5.77131766 -11.97169760
Se -47.96653682 -2.88632968 -8.97925980
Cd -50.81284211 -0.07059260 -5.97591829
Se -47.99072532  2.79424333 -3.00294467
Cd -50.83344012  5.63007954 -0.01920869
Se -47.99960703  8.47073454  2.96734223
Cd -50.82966067  11.33206314  5.93572382
Se -47.98618997  14.14679111  8.93917871
Cd -50.79262204  17.02635557  11.92719455
S -47.95236388  19.82152487  14.55784430
Cd -50.73800896  22.70184522  17.16666772
Cd -45.08016935 -17.04404340 -17.19178218
S -42.27883954 -14.17167880 -14.59310659
Cd -45.11172777 -11.37182298 -11.96444105
Se -42.29698091 -8.50410710 -8.97476225
Cd -45.13156989 -5.68677131 -5.96911527
Se -42.30510673 -2.83385199 -2.99338266
Cd -45.13516037 -0.00000000 -0.00000000
Se -42.30510673  2.83385199  2.99338266
Cd -45.13156989  5.68677131  5.96911527
Se -42.29698091  8.50410710  8.97476225
Cd -45.11172777  11.37182298  11.96444105
S -42.27883954  14.17167880  14.59310659
Cd -45.08016935  17.04404340  17.19178218
Cd -39.46503755 -22.64194090 -17.19214123
S -36.64556637 -19.78448624 -14.60075998
Cd -39.46522652 -16.98204149 -11.96631188
Se -36.64197589 -14.12751590 -8.97481895
Cd -39.46692727 -11.30936753 -5.96696099
Se -36.64197589 -8.46618030 -2.98399072
Cd -39.46314782 -5.63291412  0.01483930
Se -36.63366110 -2.80586515  3.01235551
Cd -39.45445508  0.03892288  5.99853831
Se -36.62780295  2.85926880  9.00675531
Cd -39.44160494  5.71865099  12.00478670
S -36.61646459  8.52260752  14.63337665
Cd -39.42459741  11.38457863  17.23316718
Cd -33.85387417 -28.24497846 -17.19620414
S -31.01947416 -25.39980701 -14.60843227
Cd -33.83459896 -22.59602056 -11.97364401
Se -31.00549019 -19.75103809 -8.97823935
Cd -33.81967013 -16.93338105 -5.96397522
Se -30.99528566 -14.09597637 -2.98128841
Cd -33.80738691 -11.26807702  0.02595860
Se -30.98167964 -8.44569567  3.02554579
Cd -33.79434780 -5.60766738  6.02002449
Se -30.97374279 -2.78906548  9.03313589
Cd -33.78697787  0.06191253  12.03944427
S -30.97034128  2.87164651  14.67113338
Cd -33.77979691  5.72630438  17.27723559
Cd -28.24497846 -33.85387417 -17.19620414
S -25.39980701 -31.01947416 -14.60843227
Cd -28.21342004 -28.21342004 -11.97685655
Se -25.37561852 -25.37561852 -8.98232116
Cd -28.18583004 -22.55898193 -5.96248234
Se -25.35691023 -19.72533781 -2.97905853
Cd -28.16731072 -16.90042423  0.03267582
Se -25.34065859 -14.07774052  3.03370941
Cd -28.15200394 -11.24795144  6.03665408
Se -25.33404455 -8.43069124  9.05112608
Cd -28.14350018 -5.59054647  12.07028460
S -25.32969818 -2.78046723  14.70176583
Cd -28.14028764  0.06662040  17.31338605
Cd -22.64194090 -39.46503755 -17.19214123
S -19.78448624 -36.64556637 -14.60075998
Cd -22.59602056 -33.83459896 -11.97364401
Se -19.75103809 -31.00549019 -8.97823935
Cd -22.55898193 -28.18583004 -5.96248234
Se -19.72533781 -25.35691023 -2.97905853
Cd -22.53214782 -22.53214782  0.03561548
Se -19.70795233 -19.70795233  3.03722430
Cd -22.51665207 -16.88341669  6.04625389
Se -19.70171624 -14.06634547  9.05928970
Cd -22.50928214 -11.23685875  12.08776457
S -19.69793679 -8.42553229  14.71890565
Cd -22.50795933 -5.59084882  17.34311144
Cd -17.04404340 -45.08016935 -17.19178218
S -14.17167880 -42.27883954 -14.59310659
Cd -16.98204149 -39.46522652 -11.96631188
Se -14.12751590 -36.64197589 -8.97481895
Cd -16.93338105 -33.81967013 -5.96397522
Se -14.09597637 -30.99528566 -2.98128841
Cd -16.90042423 -28.16731072  0.03267582
Se -14.07774052 -25.34065859  3.03370941
Cd -16.88341669 -22.51665207  6.04625389
Se -14.06634547 -19.70171624  9.05928970
Cd -16.87676486 -16.87676486  12.09112828
S -14.06436126 -14.06436126  14.72134340
Cd -16.87633022 -11.23895634  17.35526238
Cd -11.45121037 -50.69454526 -17.21432661
S -8.56444605 -47.92042751 -14.59975843
Cd -11.37182298 -45.11172777 -11.96444105
Se -8.50410710 -42.29698091 -8.97476225
Cd -11.30936753 -39.46692727 -5.96696099
Se -8.46618030 -36.64197589 -2.98399072
Cd -11.26807702 -33.80738691  0.02595860
Se -8.44569567 -30.98167964  3.02554579
Cd -11.24795144 -28.15200394  6.03665408
Se -8.43069124 -25.33404455  9.05112608
Cd -11.23685875 -22.50928214  12.08776457
S -8.42553229 -19.69793679  14.71890565
Cd -11.23895634 -16.87633022  17.35526238
S -2.96394073 -53.55540143 -14.62772637
Cd -5.77131766 -50.76465409 -11.97169760
Se -2.88632968 -47.96653682 -8.97925980
Cd -5.68677131 -45.13156989 -5.96911527
Se -2.83385199 -42.30510673 -2.99338266
Cd -5.63291412 -39.46314782  0.01483930
Se -2.80586515 -36.63366110  3.01235551
Cd -5.60766738 -33.79434780  6.02002449
Se -2.78906548 -30.97374279  9.03313589
Cd -5.59054647 -28.14350018  12.07028460
S -2.78046723 -25.32969818  14.70176583
Cd -5.59084882 -22.50795933  17.34311144
Cd -0.17744489 -56.41153329 -11.99626403
Se  2.72984147 -53.64818698 -8.98734783
Cd -0.07059260 -50.81284211 -5.97591829
Se  2.79424333 -47.99072532 -3.00294467
Cd -0.00000000 -45.13516037 -0.00000000
Se  2.83385199 -42.30510673  2.99338266
Cd  0.03892288 -39.45445508  5.99853831
Se  2.85926880 -36.62780295  9.00675531
Cd  0.06191253 -33.78697787  12.03944427
S  2.87164651 -30.97034128  14.67113338
Cd  0.06662040 -28.14028764  17.31338605
Cd  5.53633023 -56.51754692 -5.98714326
Se  8.41687735 -53.70487876 -3.01579481
Cd  5.63007954 -50.83344012 -0.01920869
Se  8.47073454 -47.99960703  2.96734223
Cd  5.68677131 -45.13156989  5.96911527
Se  8.50410710 -42.29698091  8.97476225
Cd  5.71865099 -39.44160494  12.00478670
S  8.52260752 -36.61646459  14.63337665
Cd  5.72630438 -33.77979691  17.27723559
Cd  11.25507571 -56.56724671 -0.04324392
Se  14.10141879 -53.72131938  2.93674757
Cd  11.33206314 -50.82966067  5.93572382
Se  14.14679111 -47.98618997  8.93917871
Cd  11.37182298 -45.11172777  11.96444105
S  14.17167880 -42.27883954  14.59310659
Cd  11.38457863 -39.42459741  17.23316718
Cd  16.97325427 -56.55080610  5.89906313
Se  19.78580905 -53.69089479  8.89992910
Cd  17.02635557 -50.79262204  11.92719455
S  19.82152487 -47.95236388  14.55784430
Cd  17.04404340 -45.08016935  17.19178218
Cd  22.68332590 -56.47294939  11.89990691
S  25.47237249 -53.62003006  14.53032989
Cd  22.70184522 -50.73800896  17.16666772
S -53.54595280  8.29706872 -14.66491618
Cd -56.40643103  11.07853751 -12.03320818
Se -53.65007671  13.98873442 -9.02202430
Cd -56.52283815  16.79270985 -6.02559918
Se -53.71451636  19.67696083 -3.05496883
Cd -56.58009685  22.51400646 -0.08487969
Se -53.73492540  25.36673681  2.88942883
Cd -56.57027028  28.23666367  5.84875863
Se -53.71035897  31.05689073  8.84282159
Cd -56.50280706  33.94741560  11.83977583
S -53.64932082  36.74439904  14.46316903
Cd -50.66865601 -0.19007242 -17.25508800
S -47.90323100  2.70281839 -14.63651360
Cd -50.75067012  5.49464287 -12.00856615
Se -47.96143456  8.37976313 -9.00977888
Cd -50.81416492  11.19161871 -6.01042468
Se -47.99752833  14.05872988 -3.03539127
Cd -50.84761307  16.88997404 -0.05557514
Se -48.01661456  19.73232980  2.93066265
Cd -50.85479402  22.59148522  5.89307270
Se -48.01245716  25.41322407  8.89306940
Cd -50.83117245  28.28711935  11.87726799
