3827
Se -30.70634656 -41.92130339  2.88345730
Cd -33.49407034 -39.09937557  5.76517605
Se -30.70143327 -36.29521117  8.66473381
Cd -33.47574000 -33.47574000  11.56776867
S -30.68083526 -30.68083526  14.28948432
Cd -33.45381918 -27.87308039  17.01174799
Cd -27.92051251 -55.99881714 -5.77347194
Se -25.11313558 -53.19767630 -2.88712337
Cd -27.91163080 -50.37574849 -0.00525529
Se -25.11956065 -47.55457656  2.88285258
Cd -27.89915860 -44.72017655  5.76776497
Se -25.11540325 -41.89919359  8.66403461
Cd -27.88800922 -39.07197454  11.56623799
S -25.10141928 -36.26705426  14.28833158
Cd -27.87308039 -33.45381918  17.01174799
Cd -22.32371105 -56.04228084 -0.00463429
Se -19.53598727 -53.20391240  2.88332502
Cd -22.31048297 -50.35363869  5.76778387
Se -19.53390857 -47.51527026  8.66377005
Cd -22.30367995 -44.67520107  11.56504746
S -19.52370405 -41.85761962  14.28564817
Cd -22.29593208 -39.03890434  17.00938583
Cd -16.72352698 -56.00240762  5.77288613
Se -13.95422803 -53.14098452  8.66804083
Cd -16.72012547 -50.28485267  11.56886471
S -13.94727384 -47.45139752  14.28695208
Cd -16.71804677 -44.62361155  17.00985826
Cd -11.13366081 -55.89544913  11.58381244
S -8.36950192 -53.04328569  14.29942427
Cd -11.13897094 -50.20435034  17.02172574
S -53.04177391 -25.09556113 -14.28789695
Cd -55.89885063 -22.33353762 -11.57927710
Se -53.13852788 -19.51935768 -8.66855105
Cd -56.00769885 -16.75302560 -5.77950017
Se -53.20750288 -13.94727384 -2.88814382
Cd -56.04832796 -11.15735798 -0.00230603
Se -53.20599110 -8.37180738  2.88587615
Cd -56.00580912 -5.56507296  5.77806398
Se -53.14249631 -2.79798499  8.67240610
Cd -55.89903961  0.02000710  11.58789425
S -53.04593131  2.78311285  14.30318483
Cd -50.20964157 -33.47498411 -16.99946477
S -47.44440553 -30.67535505 -14.27591608
Cd -50.28523061 -27.91011902 -11.56533092
Se -47.50790033 -25.10482079 -8.66664243
Cd -50.35590636 -22.33315968 -5.77753485
Se -47.55778909 -19.53390857 -2.88940993
Cd -50.38557506 -16.74391712 -0.00390880
Se -47.56062368 -13.95500282  2.88496908
Cd -50.35855198 -11.14970459  5.77233811
Se -47.51640409 -8.37730649  8.66870223
Cd -50.28712034 -5.56539421  11.57419373
S -47.45234238 -2.79435672  14.29273464
Cd -50.20699595  0.01273885  17.02593983
Cd -44.62757997 -39.04910886 -16.98761619
S -41.84703715 -36.25930638 -14.27313819
Cd -44.67520107 -33.49047986 -11.56187272
Se -41.88728832 -30.69103978 -8.66753060
Cd -44.72187730 -27.91616614 -5.77893325
Se -41.92357106 -25.11767092 -2.89462558
