Wed Feb 20 13:32:48 2019

******************************************************************************

System Information

Total Number of Atoms = 693
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Cd atom 56 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5932
Bond 1 with neighbor Se has length = 2.5939
Bond 2 with neighbor Se has length = 2.5939
Bond 3 with neighbor Se has length = 2.5934

Se atom 57 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5934
Bond 1 with neighbor Cd has length = 2.5917

Se atom 58 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5944
Bond 1 with neighbor Cd has length = 2.5960

Cd atom 59 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5934
Bond 1 with neighbor Se has length = 2.5944
Bond 2 with neighbor Se has length = 2.5944
Bond 3 with neighbor Se has length = 2.5938

Se atom 60 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5938
Bond 1 with neighbor Cd has length = 2.5923

Se atom 61 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5952
Bond 1 with neighbor Cd has length = 2.5982

Cd atom 62 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5942
Bond 1 with neighbor Se has length = 2.5960
Bond 2 with neighbor Se has length = 2.5952
Bond 3 with neighbor Se has length = 2.5952

Se atom 63 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5952
Bond 1 with neighbor Cd has length = 2.5936

Se atom 64 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.6022

Cd atom 65 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5965
Bond 1 with neighbor Se has length = 2.5982
Bond 2 with neighbor Se has length = 2.5980
Bond 3 with neighbor Se has length = 2.5980

Se atom 66 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5944

Cd atom 67 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6022
Bond 1 with neighbor Se has length = 2.6021
Bond 2 with neighbor P1 has length = 1.4306
Bond 3 with neighbor P1 has length = 1.4311

Se atom 68 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5962

Se atom 69 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5970

Cd atom 70 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6021
Bond 1 with neighbor Se has length = 2.6021
Bond 2 with neighbor P1 has length = 1.4309
Bond 3 with neighbor P1 has length = 1.4309

Se atom 71 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5970

Se atom 72 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5977
Bond 1 with neighbor Cd has length = 2.5955

Cd atom 73 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5962
Bond 1 with neighbor Se has length = 2.5970
Bond 2 with neighbor Se has length = 2.5977
Bond 3 with neighbor Se has length = 2.5980

Se atom 74 with the number of bonds = 2
