Wed Feb 20 13:38:57 2019

******************************************************************************

System Information

Total Number of Atoms = 6134
Number of atom types = 5
Atom type 0 has symbol S
Atom type 1 has symbol Cd
Atom type 2 has symbol Se
Atom type 3 has symbol P2
Atom type 4 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

S atom 0 with the number of bonds = 4
Cd atom 34 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5350
Bond 1 with neighbor S has length = 2.5399
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.3970

S atom 35 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5399
Bond 1 with neighbor Cd has length = 2.5327
Bond 2 with neighbor Cd has length = 2.5356
Bond 3 with neighbor Cd has length = 2.5294

Cd atom 36 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5327
Bond 1 with neighbor S has length = 2.5353
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3940

S atom 37 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5353
Bond 1 with neighbor Cd has length = 2.5320
Bond 2 with neighbor Cd has length = 2.5285
Bond 3 with neighbor P2 has length = 0.7594

Cd atom 38 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6084
Bond 1 with neighbor P1 has length = 1.4258
Bond 2 with neighbor P1 has length = 1.4348

Se atom 39 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6084
Bond 1 with neighbor Cd has length = 2.6046
Bond 2 with neighbor Cd has length = 2.6016
Bond 3 with neighbor Cd has length = 2.5907

Cd atom 40 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5290
Bond 1 with neighbor Se has length = 2.6046
Bond 2 with neighbor Se has length = 2.6046
Bond 3 with neighbor S has length = 2.5468

S atom 41 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5468
Bond 1 with neighbor Cd has length = 2.5409
Bond 2 with neighbor Cd has length = 2.5409
Bond 3 with neighbor Cd has length = 2.5294

Cd atom 42 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5296
Bond 1 with neighbor S has length = 2.5438
Bond 2 with neighbor S has length = 2.5409
Bond 3 with neighbor S has length = 2.5451

S atom 43 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5451
Bond 1 with neighbor Cd has length = 2.5367
Bond 2 with neighbor Cd has length = 2.5386
Bond 3 with neighbor Cd has length = 2.5306

Cd atom 44 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5288
Bond 1 with neighbor S has length = 2.5394
Bond 2 with neighbor S has length = 2.5367
Bond 3 with neighbor S has length = 2.5404

S atom 45 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5404
Bond 1 with neighbor Cd has length = 2.5344
Bond 2 with neighbor Cd has length = 2.5357
Bond 3 with neighbor Cd has length = 2.5296

Cd atom 46 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5282
Bond 1 with neighbor S has length = 2.5356
Bond 2 with neighbor S has length = 2.5344
Bond 3 with neighbor S has length = 2.5375

S atom 47 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5375
Bond 1 with neighbor Cd has length = 2.5316
Bond 2 with neighbor Cd has length = 2.5330
Bond 3 with neighbor Cd has length = 2.5291

Cd atom 48 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5320
Bond 1 with neighbor S has length = 2.5316
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3933

Cd atom 49 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6016
Bond 1 with neighbor S has length = 2.5478
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.4351

S atom 50 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5478
Bond 1 with neighbor Cd has length = 2.5438
Bond 2 with neighbor Cd has length = 2.5381
Bond 3 with neighbor Cd has length = 2.5292

Cd atom 51 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5296
Bond 1 with neighbor S has length = 2.5409
Bond 2 with neighbor S has length = 2.5438
Bond 3 with neighbor S has length = 2.5451

S atom 52 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5451
Bond 1 with neighbor Cd has length = 2.5386
Bond 2 with neighbor Cd has length = 2.5367
Bond 3 with neighbor Cd has length = 2.5306

Cd atom 53 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5293
Bond 1 with neighbor S has length = 2.5386
Bond 2 with neighbor S has length = 2.5386
Bond 3 with neighbor S has length = 2.5412

S atom 54 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5412
Bond 1 with neighbor Cd has length = 2.5358
Bond 2 with neighbor Cd has length = 2.5358
Bond 3 with neighbor Cd has length = 2.5292

Cd atom 55 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5288
Bond 1 with neighbor S has length = 2.5357
Bond 2 with neighbor S has length = 2.5358
Bond 3 with neighbor S has length = 2.5377

S atom 56 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5377
Bond 1 with neighbor Cd has length = 2.5326
Bond 2 with neighbor Cd has length = 2.5321
Bond 3 with neighbor Cd has length = 2.5284

Cd atom 57 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5330
Bond 1 with neighbor S has length = 2.5326
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.3937

Cd atom 58 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5381
Bond 1 with neighbor S has length = 2.5450
Bond 2 with neighbor P1 has length = 1.3910
Bond 3 with neighbor P1 has length = 1.4005

S atom 59 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5450
Bond 1 with neighbor Cd has length = 2.5394
Bond 2 with neighbor Cd has length = 2.5350
Bond 3 with neighbor Cd has length = 2.5295

Cd atom 60 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5288
Bond 1 with neighbor S has length = 2.5367
Bond 2 with neighbor S has length = 2.5394
Bond 3 with neighbor S has length = 2.5404

S atom 61 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5404
Bond 1 with neighbor Cd has length = 2.5357
Bond 2 with neighbor Cd has length = 2.5344
Bond 3 with neighbor Cd has length = 2.5296

Cd atom 62 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5288
Bond 1 with neighbor S has length = 2.5358
Bond 2 with neighbor S has length = 2.5357
Bond 3 with neighbor S has length = 2.5377

S atom 63 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5377
Bond 1 with neighbor Cd has length = 2.5321
Bond 2 with neighbor Cd has length = 2.5326
Bond 3 with neighbor Cd has length = 2.5284

Cd atom 64 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5321
Bond 1 with neighbor S has length = 2.5321
Bond 2 with neighbor P1 has length = 1.3904
Bond 3 with neighbor P1 has length = 1.3939

Cd atom 65 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5350
Bond 1 with neighbor S has length = 2.5399
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.3970

S atom 66 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5399
Bond 1 with neighbor Cd has length = 2.5356
Bond 2 with neighbor Cd has length = 2.5327
Bond 3 with neighbor Cd has length = 2.5294

Cd atom 67 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5282
Bond 1 with neighbor S has length = 2.5344
Bond 2 with neighbor S has length = 2.5356
Bond 3 with neighbor S has length = 2.5375

S atom 68 with the number of bonds = 4
