Fri Nov 16 09:27:15 2018

******************************************************************************

System Information

Total Number of Atoms = 2855
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Se atom 0 with the number of bonds = 4
Bond 1 with neighbor Se has length = 2.6038
Bond 2 with neighbor P1 has length = 1.3916
Bond 3 with neighbor P1 has length = 1.3988

Se atom 67 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6044
Bond 1 with neighbor Cd has length = 2.5947
Bond 2 with neighbor Cd has length = 2.6050
Bond 3 with neighbor P2 has length = 0.7780

Cd atom 68 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6044
Bond 1 with neighbor Se has length = 2.5955
Bond 2 with neighbor P1 has length = 1.4337
Bond 3 with neighbor P1 has length = 1.4274

Se atom 69 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5955
Bond 1 with neighbor Cd has length = 2.6018
Bond 2 with neighbor Cd has length = 2.5974
Bond 3 with neighbor Cd has length = 2.6002

Cd atom 70 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6018
Bond 1 with neighbor Se has length = 2.6009
Bond 2 with neighbor P1 has length = 1.4301
Bond 3 with neighbor P1 has length = 1.4308

Se atom 71 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6009
Bond 1 with neighbor Cd has length = 2.5967
Bond 2 with neighbor Cd has length = 2.6002
Bond 3 with neighbor Cd has length = 2.5964

Cd atom 72 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5967
Bond 1 with neighbor Se has length = 2.6044
Bond 2 with neighbor P1 has length = 1.4263
Bond 3 with neighbor P1 has length = 1.4332

Se atom 73 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6044
Bond 1 with neighbor Cd has length = 2.6033
Bond 2 with neighbor Cd has length = 2.5912
Bond 3 with neighbor P2 has length = 0.7785

Cd atom 74 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6071
Bond 1 with neighbor Se has length = 2.5921
Bond 2 with neighbor P1 has length = 1.3950
Bond 3 with neighbor P1 has length = 1.3976

Se atom 75 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5921
Bond 1 with neighbor Cd has length = 2.6003
Bond 2 with neighbor Cd has length = 2.5952
Bond 3 with neighbor Cd has length = 2.6022

Cd atom 76 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6014
Bond 1 with neighbor Se has length = 2.5947
Bond 2 with neighbor Se has length = 2.6003
Bond 3 with neighbor Se has length = 2.5940

Se atom 77 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5940
Bond 1 with neighbor Cd has length = 2.5983
Bond 2 with neighbor Cd has length = 2.5958
Bond 3 with neighbor Cd has length = 2.5974

Cd atom 78 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5961
Bond 1 with neighbor Se has length = 2.5974
Bond 2 with neighbor Se has length = 2.5983
Bond 3 with neighbor Se has length = 2.5968

Se atom 79 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5968
Bond 1 with neighbor Cd has length = 2.5950
Bond 2 with neighbor Cd has length = 2.5970
Bond 3 with neighbor Cd has length = 2.5937

Cd atom 80 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5908
Bond 1 with neighbor Se has length = 2.6002
Bond 2 with neighbor Se has length = 2.5950
Bond 3 with neighbor Se has length = 2.6002

Se atom 81 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6002
Bond 1 with neighbor Cd has length = 2.5938
Bond 2 with neighbor Cd has length = 2.5992
Bond 3 with neighbor Cd has length = 2.5904

Cd atom 82 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6033
Bond 1 with neighbor Se has length = 2.5938
Bond 2 with neighbor P1 has length = 1.3917
Bond 3 with neighbor P1 has length = 1.3984

Cd atom 83 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6054
Bond 1 with neighbor Se has length = 2.5916
Bond 2 with neighbor P1 has length = 1.3955
Bond 3 with neighbor P1 has length = 1.3955

Se atom 84 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5916
Bond 1 with neighbor Cd has length = 2.5967
Bond 2 with neighbor Cd has length = 2.5967
Bond 3 with neighbor Cd has length = 2.6013

Cd atom 85 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5989
Bond 1 with neighbor Se has length = 2.5952
Bond 2 with neighbor Se has length = 2.5967
Bond 3 with neighbor Se has length = 2.5926

Se atom 86 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5926
Bond 1 with neighbor Cd has length = 2.5964
Bond 2 with neighbor Cd has length = 2.5952
Bond 3 with neighbor Cd has length = 2.5961

Cd atom 87 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5944
Bond 1 with neighbor Se has length = 2.5958
Bond 2 with neighbor Se has length = 2.5964
Bond 3 with neighbor Se has length = 2.5947

Se atom 88 with the number of bonds = 4
